Subject,Chapter,Question,OptionA,OptionB,OptionC,OptionD,Answer
Subject 1,Chapter 0,1,a,b,c,d,A
Subject 1,Chapter 0,2,a,b,c,d,A
Subject 1,Chapter 0,3,a,b,c,d,A
Subject 1,Chapter 0,4,a,b,c,d,A
Subject 1,Chapter 0,5,a,b,c,d,A
Subject 1,Chapter 0,6,a,b,c,d,A
Subject 1,Chapter 0,7,a,b,c,d,A
Subject 1,Chapter 0,8,a,b,c,d,A
Subject 1,Chapter 0,9,a,b,c,d,A
Subject 1,Chapter 0,10,a,b,c,d,A
Subject 1,Chapter 0,11,a,b,c,d,A
Subject 1,Chapter 0,12,a,b,c,d,A
Subject 1,Chapter 0,13,a,b,c,d,A
Subject 1,Chapter 0,14,a,b,c,d,A
Subject 1,Chapter 0,15,a,b,c,d,A
Subject 1,Chapter 0,16,a,b,c,d,A
Subject 1,Chapter 0,17,a,b,c,d,A
Subject 1,Chapter 0,18,a,b,c,d,A
Subject 1,Chapter 0,19,a,b,c,d,A
Subject 1,Chapter1,1,a,b,c,d,A
Subject 1,Chapter1,2,a,b,c,d,A
Subject 1,Chapter1,3,a,b,c,d,A
Subject 1,Chapter1,4,a,b,c,d,A
Subject 1,Chapter1,5,a,b,c,d,A
Subject 1,Chapter1,6,a,b,c,d,A
Subject 1,Chapter1,7,a,b,c,d,A
Subject 1,Chapter1,8,a,b,c,d,A
Subject 1,Chapter1,9,a,b,c,d,A
Subject 1,Chapter1,10,a,b,c,d,A
Subject 1,Chapter1,11,a,b,c,d,A
Subject 1,Chapter1,12,a,b,c,d,A
Subject 1,Chapter1,13,a,b,c,d,A
Subject 1,Chapter1,14,a,b,c,d,A
Subject 1,Chapter1,15,a,b,c,d,A
Subject 1,Chapter1,16,a,b,c,d,A
Subject 1,Chapter1,17,a,b,c,d,A
Subject 1,Chapter1,18,a,b,c,d,A
Subject 1,Chapter1,19,a,b,c,d,A
Subject 1,Chapter1,20,a,b,c,d,A
Subject 1,Chapter1,21,a,b,c,d,A
Subject 1,Chapter1,22,a,b,c,d,A
Subject 1,Chapter1,23,a,b,c,d,A
Subject 1,Chapter1,24,a,b,c,d,A
Subject 1,Chapter1,25,a,b,c,d,A
Subject 1,Chapter1,26,a,b,c,d,A
Subject 1,Chapter1,27,a,b,c,d,A
Subject 1,Chapter1,28,a,b,c,d,A
Subject 1,Chapter1,29,a,b,c,d,A
Subject 1,Chapter1,30,a,b,c,d,A
Subject 2,Chapter 1,1,,b,c,d,A
Subject 2,Chapter 1,2,,b,c,d,A
Subject 2,Chapter 1,3,,b,c,d,A
Subject 2,Chapter 1,4,,b,c,d,A
Subject 2,Chapter 1,5,,b,c,d,A
Subject 2,Chapter 1,6,,b,c,d,A
Subject 2,Chapter 1,7,,b,c,d,A
Subject 2,Chapter 1,8,,b,c,d,A
Subject 2,Chapter 1,9,,b,c,d,A
Subject 2,Chapter 1,10,,b,c,d,A
Subject 2,Chapter 1,11,,b,c,d,A
Subject 2,Chapter 1,12,,b,c,d,A
Subject 2,Chapter 1,13,,b,c,d,A
Subject 2,Chapter 1,14,,b,c,d,A
Subject 2,Chapter 1,15,,b,c,d,A
Subject 2,Chapter 1,16,,b,c,d,A
Subject 2,Chapter 1,17,,b,c,d,A
Subject 2,Chapter 1,18,,b,c,d,A
Subject 2,Chapter 1,19,,b,c,d,A
Subject 2,Chapter 1,20,,b,c,d,A
Subject 2,Chapter 2,1,,b,c,d,A
Subject 2,Chapter 2,2,,b,c,d,A
Subject 2,Chapter 2,3,,b,c,d,A
Subject 2,Chapter 2,4,,b,c,d,A
Subject 2,Chapter 2,5,,b,c,d,A
Subject 2,Chapter 2,6,,b,c,d,A
Subject 2,Chapter 2,7,,b,c,d,A
Subject 2,Chapter 2,8,,b,c,d,A
Subject 2,Chapter 2,9,,b,c,d,A
Subject 2,Chapter 2,10,,b,c,d,A
Subject 2,Chapter 2,11,,b,c,d,A
Subject 2,Chapter 2,12,,b,c,d,A
Subject 2,Chapter 2,13,,b,c,d,A
Subject 2,Chapter 2,14,,b,c,d,A
Subject 2,Chapter 2,15,,b,c,d,A
Subject 2,Chapter 2,16,,b,c,d,A
Subject 2,Chapter 2,17,,b,c,d,A
Subject 2,Chapter 2,18,,b,c,d,A
Subject 2,Chapter 2,19,,b,c,d,A
Subject 2,Chapter 2,20,,b,c,d,A
